944.7962
944.6039
944.7193
944.5655
944.3348
944.527
944.5655
944.2963
944.1041
944.527
944.2963
944.4117
944.4886
944.4886
944.3732
944.1425
944.1041
944.181
944.181
943.9118
943.9503
943.758
943.5273
944.1041
943.9118
943.9118
943.9887
943.9503
943.7964
943.3735
943.5273
943.4888
943.2197
942.9505
942.9505
942.7967
942.6429
942.3353
941.797
941.374
941.1049
941.1049
940.2205
940.1436
940.0282
939.9128
939.3361
938.8746
938.3748
938.1056
937.8364
937.5288
937.1828
937.029
936.9521
937.029
936.7598
936.4138
935.7985
935.4909
935.4525
935.1448
935.1064
935.0679
934.4911
934.4911
934.4911
934.1835
933.9144
933.9528
934.3373
934.3758
934.6834
934.5296
934.7603
935.1448
935.1064
935.1064
935.1064
935.2986
935.4525
935.2602
935.414
935.4909
935.6832
935.6063
935.4525
935.5294
935.5294
935.6832
935.7985
935.6447
935.7985
935.837
935.4525
935.837
936.0677
936.2215
936.3753
936.7983
936.8752
937.452
937.5288
937.7211
937.8364
937.7211
938.144
938.5286
939.2592
939.1438
938.8746
938.99
939.4514
939.4514
939.7206
939.8744
939.9513
940.0667
940.2205
940.605
940.6434
940.6819
940.4512
940.7203
940.9126
940.9895
941.4509
942.22
942.22
942.8351
943.2197
943.5657
943.9118
943.9887
944.4117
944.7193
944.6808
944.8731
944.9885
945.373
945.4883
945.9113
946.1036
946.0267
945.8729
946.142
946.142
946.2958
946.7957
946.8726
946.9111
947.2187
947.4109
947.5647
947.3725
947.8339
947.9877
948.2568
948.2568
947.8723
948.2184
948.0261
948.3722
948.2568
948.5645
948.4106
948.3722
948.2568
947.9877
948.1799
948.3337
948.2184
947.9492
947.757
947.8339
947.8723
948.2184
948.2184
948.2568
948.2184
948.6029
948.6414
948.7183
948.7183
948.6414
948.7183
948.7567
948.949
949.1412
949.5258
949.718
949.718
949.6796
949.718
949.9103
950.141
950.3333
950.3717
950.3717
950.7562
950.8331
951.0638
951.1023
950.91
950.3717
950.1794
950.2563
950.4486
950.5255
950.1025
950.2563
950.1794
949.9872
949.9872
949.7565
949.8718
949.9487
949.9487
950.3333
950.564
950.6793
950.2563
950.1794
950.4871
950.2948
950.4486
950.2948
950.2948
950.6409
950.3717
950.4871
950.8331
950.8331
950.6793
951.1407
950.91
951.1407
951.0254
951.1023
951.2946
951.333
951.6791
952.0251
952.5634
952.7941
952.8326
953.3325
953.4478
953.7939
953.9092
953.7939
953.7939
953.9861
954.1015
954.486
954.6014
954.7167
955.0628
954.7552
954.7167
954.7936
955.0628
954.7167
954.5629
954.9474
954.7936
954.6783
954.8705
955.2935
955.1013
954.909
954.7552
954.7552
954.2938
954.3707
953.9861
953.9092
954.3322
954.0246
953.9092
953.9477
954.2169
954.1784
953.9477
954.3707
954.6014
954.8705
955.0628
955.2551
955.8703
956.1395
956.101
956.2933
956.3317
956.4471
956.3317
956.2933
956.2933
956.6778
956.524
956.101
956.101
955.9088
955.9088
955.6396
956.0241
955.678
955.678
955.9088
956.2548
956.101
956.2933
956.4086
956.7932
957.4853
957.6006
957.6006
957.7928
957.7928
957.7928
958.1389
958.1389
958.7542
958.7926
958.7926
958.7157
958.6388
958.5619
958.7157
958.7926
958.6388
959.1387
958.9849
958.9464
959.0618
959.3694
959.4463
959.6385
959.6001
959.8308
959.7155
959.9846
959.9462
959.9077
960.0231
960.0231
959.9077
960.2153
960.0231
959.7924
959.9077
959.7539
959.5616
959.5616
959.7155
959.9846
959.9077
960.0231
959.9077
960.2922
960.4845
960.4845
960.5229
960.5229
960.9075
961.292
961.4458
962.061
962.5224
962.7147
962.2917
962.5224
962.4456
962.2533
962.5224
962.9069
962.7916
962.83
962.3302
962.2533
962.4456
962.6762
962.6762
962.4456
962.3302
962.484
962.5224
962.484
962.3302
962.2917
962.2917
962.2148
962.1379
962.4456
962.7147
963.0992
962.7916
962.9069
962.9069
963.2914
963.5606
963.4453
963.2145
963.2914
963.4837
963.9451
963.9451
964.1374
964.5604
964.3297
964.7142
964.7526
964.5219
964.6373
964.7526
964.5219
964.6373
964.5219
964.5604
964.7911
964.9064
964.9449
964.7142
964.9064
964.8295
964.7142
964.6373
964.5219
964.445
964.5219
964.9833
964.9064
964.7526
964.8295
964.9449
964.9833
965.0987
965.1371
965.7524
965.8677
965.9831
966.06
965.7908
965.9446
966.5599
966.5599
966.5599
966.7521
966.5214
966.7137
967.3289
967.7903
967.7903
967.6749
967.8287
968.2133
968.3671
968.0594
968.444
968.6747
968.3671
968.444
968.1748
968.4055
968.7516
968.6747
968.2517
968.0594
968.021
968.4055
968.4055
968.5593
968.6747
968.9823
969.0592
968.79
969.0592
969.1361
969.213
969.3668
969.4437
969.5591
970.405
970.3281
970.3666
970.5973
970.5588
970.4819
970.7126
970.5204
970.3666
970.1359
970.3666
970.3666
970.4819
970.2128
970.7511
970.405
970.2897
970.5204
970.2897
970.7511
970.8665
970.8665
970.8665
970.8665
970.7896
971.0587
971.1741
971.0972
970.9818
970.9434
971.3279
971.3663
970.8665
971.1741
971.2894
970.9818
970.9434
970.6742
970.7126
970.9049
971.0972
971.7124
971.6355
972.0585
971.9047
971.8662
972.0969
971.9431
971.9047
972.2123
972.4814
972.3276
972.4814
972.4045
972.4045
972.1354
972.02
971.3663
971.2894
971.2894
971.3663
971.0587
970.8665
970.3281
970.5588
970.7511
970.8665
970.8665
970.9434
970.8665
971.0972
971.6355
971.674
971.5586
972.1354
972.5967
972.7121
972.7121
972.9813
972.6736
973.1735
973.3658
973.0197
973.2504
973.1735
973.0197
973.0197
973.4042
973.212
