1011.88
1012.321
1012.321
1011.96
1012.08
1011.72
1012.24
1012.321
1012.441
1012.641
1012.721
1012.641
1012.841
1012.841
1012.561
1012.921
1012.841
1012.921
1012.441
1012.481
1012.16
1012.281
1012.281
1011.56
1011.439
1010.879
1010.839
1010.038
1009.757
1009.637
1009.236
1008.876
1008.636
1007.754
1006.913
1006.713
1006.272
1006.152
1005.832
1005.231
1004.75
1004.75
1003.869
1003.869
1003.429
1002.828
1002.708
1001.867
1001.266
1001.226
1000.745
1000.545
1000.264
999.5034
999.1028
998.8224
998.6222
997.9413
997.4606
997.2203
996.6195
995.8184
995.0574
994.8972
994.7369
994.0961
993.6555
993.4152
993.0947
992.534
992.0533
991.7329
991.5327
991.1321
990.6514
990.1708
989.2896
989.2896
988.6487
988.088
987.8878
987.3671
986.9665
986.606
986.0052
985.6447
985.2842
984.7635
984.4031
983.562
982.8409
982.4805
982.4404
982.08
981.5593
981.0385
980.678
980.638
980.0372
979.4764
979.156
978.7555
978.3549
977.9944
977.5538
976.9931
975.8716
975.5511
974.67
974.0291
973.6286
973.188
972.9477
972.7474
972.467
972.467
972.1466
971.7861
970.7447
970.224
970.0237
969.7834
969.3428
968.9423
968.742
967.9409
966.9796
966.8595
966.8595
966.4189
965.9783
965.4576
965.4175
964.4562
963.9355
964.0557
963.7353
963.2546
962.9742
962.6138
962.2133
961.3721
961.0116
960.9315
960.531
959.77
959.77
958.8087
958.288
957.7272
957.3267
957.1264
956.5657
955.9248
955.324
954.9235
954.7231
954.0022
953.5616
953.4014
952.7606
952.36
952.1998
951.5189
951.1584
950.918
950.7979
950.5175
949.9568
949.7565
949.356
949.0756
948.5549
947.9541
947.3533
946.7124
946.0715
945.5508
944.95
944.3893
943.9086
943.5081
942.9874
942.7471
942.1863
941.8659
941.185
941.2651
940.7844
940.1436
939.7831
939.5027
938.8619
938.5013
938.7817
938.0608
937.3799
937.2597
937.2597
936.8992
936.2984
935.5775
935.3371
934.9366
934.7363
933.8551
933.6548
932.5333
932.1729
931.532
931.6522
930.8911
930.4906
929.8898
929.7697
929.2089
928.7282
928.6081
927.8871
928.0073
927.2863
926.9258
926.6855
925.604
925.2836
924.7228
924.2422
923.6013
923.2008
922.6
922.0392
921.5986
921.4384
920.317
920.317
919.2355
918.875
918.835
918.5145
918.6346
918.1941
917.8336
917.7134
917.3129
916.8322
916.5919
915.7108
915.4704
914.8696
914.389
914.1086
914.1086
913.2675
912.907
912.3863
912.3863
912.3062
912.1059
912.2661
911.465
910.6239
909.5825
908.6613
908.501
908.1005
907.9003
907.8201
907.0591
906.6185
906.0577
905.2567
904.8962
904.7761
903.8948
903.6545
903.0938
902.9736
902.4529
901.4516
901.2914
901.051
900.4903
900.5704
900.0497
899.6091
899.2086
898.808
897.8467
897.9268
897.6465
897.1658
896.8053
896.2045
896.1244
895.6037
894.8427
894.2419
893.7612
893.3607
892.7999
891.8386
891.5583
890.9975
890.637
890.1564
889.5556
889.3553
888.7145
888.6343
887.7932
887.593
886.9521
886.191
886.0308
885.9507
885.5903
885.5903
885.0295
884.9894
884.3486
883.7878
883.4274
883.1069
882.5862
881.7451
881.4247
880.5435
880.1429
879.4219
879.1816
878.8212
878.3405
877.8198
877.4193
876.9386
876.5381
876.2978
875.777
875.737
875.0961
874.976
874.3351
873.9747
873.3738
873.3738
872.4927
872.3725
871.5714
871.1709
870.53
869.7289
869.1682
869.008
868.7676
868.1668
867.6862
867.4859
866.6448
866.6448
866.3243
865.8838
865.7636
865.1628
864.562
864.0413
863.7209
863.1601
862.8397
862.1588
861.7582
860.877
860.2362
859.7556
859.7155
859.4351
858.6741
858.4738
857.8329
857.0719
856.0706
855.67
855.1494
855.1494
855.0692
854.9491
854.2281
854.0278
853.427
853.3069
852.9464
852.5058
851.8249
851.1039
850.8235
850.0625
849.4617
849.2214
848.8209
848.7007
848.0598
848.0198
847.2988
846.8181
846.2173
846.4576
845.7367
845.6566
845.3362
845.4963
845.256
844.5351
844.1345
843.2934
842.6525
842.212
841.5311
841.0905
840.3294
839.8889
839.4883
839.0076
838.6472
838.6472
838.1665
837.5657
837.1652
837.045
836.4843
836.284
835.8834
835.8434
835.1625
834.9622
834.2412
833.9609
833.1998
832.6791
832.7593
832.2385
831.2372
830.9969
830.356
829.7953
829.595
829.0342
829.0342
828.4735
827.9528
827.7525
827.4321
826.8313
826.6711
826.2705
825.9902
825.2692
825.1891
824.6283
824.5883
823.8673
823.4267
822.8259
822.3853
821.9447
821.2638
820.4627
819.7818
819.3412
818.5802
818.3799
817.6189
817.2584
816.6576
816.4173
815.5361
815.2557
814.4146
813.6536
813.5735
812.9326
812.6522
812.2116
812.0514
811.8111
810.97
810.4493
809.9686
809.6482
808.9673
808.6068
808.5267
808.1662
808.1262
807.8057
807.3651
807.4853
806.7242
806.4038
805.7629
805.3224
804.8017
804.5213
804.2009
803.4799
803.0793
803.0793
801.8777
801.1568
800.556
800.3557
799.7549
799.3143
799.1942
798.6735
798.0726
797.6721
797.592
797.5519
796.9511
796.4705
796.15
795.9097
795.6694
795.3089
794.9084
794.668
794.5479
794.1473
793.5466
793.6667
792.9457
792.7054
792.5853
792.3449
792.2648
791.8643
791.5839
791.5839
791.664
791.3436
790.7428
791.2635
790.7428
791.1833
790.2621
790.4624
790.6627
790.3823
790.182
790.5425
790.7428
790.8629
790.903
790.9831
791.3035
791.4637
791.664
791.5438
791.7842
791.7842
792.1447
791.5839
791.704
791.8643
791.8643
791.1433
791.3035
791.664
791.2635
791.2635
791.1033
790.903
790.9431
791.3837
791.5038
791.4637
791.7441
791.7842
792.1847
792.4651
792.3449
792.6653
792.5853
793.5466
793.7068
793.5466
793.5466
793.867
793.9871
794.1874
794.1473
794.1073
793.9871
794.3877
794.5479
794.7482
794.588
794.2675
794.2675
794.1073
794.4678
794.2675
794.5078
794.8683
794.588
794.9084
794.668
794.668
794.7081
794.7081
795.1487
795.7095
795.7495
795.7095
795.7095
795.8697
795.7495
795.5893
795.5092
795.0686
794.7882
794.7482
794.668
794.3076
794.3476
794.1874
793.9471
794.3076
794.1073
793.907
793.9471
793.9871
793.9871
793.907
794.3877
794.3076
794.3877
794.5078
794.7482
794.7482
795.1888
795.5092
795.9097
795.9097
795.9097
796.3904
796.7108
796.6707
796.7108
796.7108
796.9111
797.4718
797.3517
797.5119
798.1527
797.7922
797.9525
797.9124
797.8724
798.1928
798.2729
798.1527
798.0726
798.2729
798.1527
797.9925
798.1928
797.9124
797.9525
797.7922
797.4718
798.1928
798.1527
798.5533
798.3129
798.7135
798.7936
798.9538
798.8737
799.4745
799.5146
799.9151
799.9551
799.8751
799.9952
799.8751
799.7549
799.8751
800.2756
800.2756
800.3557
800.556
800.4758
800.7162
800.6761
800.556
801.1568
800.9164
801.2769
801.5173
801.4772
801.7175
802.078
802.1581
802.1581
802.1581
802.2783
802.3984
802.5987
802.3184
802.8791
802.7589
803.3998
803.3998
803.6
803.52
